county,office,district,party,candidate,votes
Chelan,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,APPROVED,5474
Chelan,WENATCHEE SCHOOL DISTRICT NO. 246 PROPOSITION NO. 1 BONDS TO EXPAND AND MODERNIZE WENATCHEE HIGH SCHOOL,,,REJECTED,4116
Chelan,FIRE DISTRICT NO. 7 PROPOSITION NO. 1 AUTHORIZING PROPERTY TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,Yes,814
Chelan,FIRE DISTRICT NO. 7 PROPOSITION NO. 1 AUTHORIZING PROPERTY TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,No,1231
Chelan,MANSON PARKS AND RECREATION DISTRICT PROPOSITION NO. 1 MAINTENANCE AND OPERATION FUNDING,,,Yes,607
Chelan,MANSON PARKS AND RECREATION DISTRICT PROPOSITION NO. 1 MAINTENANCE AND OPERATION FUNDING,,,No,251
Clark,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 4 Bonds to construct, replace and renovate school facilities and improve safety",,,Approved,10173
Clark,"BATTLE GROUND SCHOOL DISTRICT NO. 119 Proposition 4 Bonds to construct, replace and renovate school facilities and improve safety",,,Rejected,8710
Cowlitz,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,1495
Cowlitz,Castle Rock School District No. 401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,1128
Douglas,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,31
Douglas,BREWSTER SD Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,50
Ferry,SCHOOL DISTRICT 065 Replacement Educational Programs and Operation Levy,,,Levy Yes,61
Ferry,SCHOOL DISTRICT 065 Replacement Educational Programs and Operation Levy,,,Levy No,50
Grant,Moses Lake School Dist #161 Proposition No. 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATIONS LEVY,,,LEVY...YES,4564
Grant,Moses Lake School Dist #161 Proposition No. 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATIONS LEVY,,,LEVY...NO,3015
Grant,Wilson Creek School Dist #167 Proposition No. 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY,,,LEVY...YES,95
Grant,Wilson Creek School Dist #167 Proposition No. 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY,,,LEVY...NO,40
Grant,City of Ephrata Proposition No. 1 SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS,,,Yes,772
Grant,City of Ephrata Proposition No. 1 SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS,,,No,511
Island,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,13316
Island,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,8240
King,City of Kent Proposition A 2% Utility Tax Increase for Police and Criminal Justice Services,,,Approved,6209
King,City of Kent Proposition A 2% Utility Tax Increase for Police and Criminal Justice Services,,,Rejected,8305
King,Tahoma School District No. 409 Proposition No. 1 Replacement of Expiring Educational Programs and Operations Levy,,,Yes,8166
King,Tahoma School District No. 409 Proposition No. 1 Replacement of Expiring Educational Programs and Operations Levy,,,No,4621
King,King County Fire Protection District No. 45 Proposition No. 1 Bonds to Construct and Renovate Fire Stations,,,Approved,1384
King,King County Fire Protection District No. 45 Proposition No. 1 Bonds to Construct and Renovate Fire Stations,,,Rejected,944
King,Puget Sound Regional Fire Authority Proposition No. 1,,,Approved,7894
King,Puget Sound Regional Fire Authority Proposition No. 1,,,Rejected,10538
Kittitas,PORT DISTRICT Proposition No. 1,,,Yes,2028
Kittitas,PORT DISTRICT Proposition No. 1,,,No,5682
Kittitas,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,5
Kittitas,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,9
Klickitat,ROOSEVELT SCHOOL DISTRICT # 403 Proposition No. 1 Educational Programs and Operations Levy,,,Yes,33
Klickitat,ROOSEVELT SCHOOL DISTRICT # 403 Proposition No. 1 Educational Programs and Operations Levy,,,No,26
Lewis,Castle Rock School District #401 Proposition 1 Facility Improvement General Obligation Bonds,,,Approved,108
Lewis,Castle Rock School District #401 Proposition 1 Facility Improvement General Obligation Bonds,,,Rejected,191
Lincoln,WILSON CREEK SCHOOL DISTRICT 202 Proposition No. 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY,,,LEVY...YES,0
Lincoln,WILSON CREEK SCHOOL DISTRICT 202 Proposition No. 1 REPLACEMENT EDUCATIONAL PROGRAMS AND OPERATION LEVY,,,LEVY...NO,0
Mason,City of Shelton Council Member No. 4,,,Eric Onisko,903
Mason,City of Shelton Council Member No. 4,,,Jason Coots,444
Mason,City of Shelton Council Member No. 5,,,Marilyn Vogler,643
Mason,City of Shelton Council Member No. 5,,,Deidre Peterson,709
Mason,City of Shelton Council Member No. 6,,,Bailee Syrek,553
Mason,City of Shelton Council Member No. 6,,,Joe Schmit,810
Mason,City of Shelton Council Member No. 7,,,Tracy Moore,633
Mason,City of Shelton Council Member No. 7,,,Bob Rogers,754
Mason,Southside School 42 Replacement of Expiring Educational Programs and Operations Levy,,,Levy...YES,335
Mason,Southside School 42 Replacement of Expiring Educational Programs and Operations Levy,,,Levy...NO,276
Okanogan,BREWSTER SCHOOL 111-203J Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy Yes,274
Okanogan,BREWSTER SCHOOL 111-203J Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy,,,Levy No,206
Pacific,School District #118 PROPOSITION 1 SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Approved,529
Pacific,School District #118 PROPOSITION 1 SOUTH BEND SCHOOL DISTRICT NO. 118 BONDS TO CONSTRUCT A NEW ELEMENTARY SCHOOL,,,Rejected,169
Pierce,TOWN OF SOUTH PRAIRIE Proposition No. 1 Emergency Medical Services Property Tax Levy,,,Yes,44
Pierce,TOWN OF SOUTH PRAIRIE Proposition No. 1 Emergency Medical Services Property Tax Levy,,,No,17
Pierce,"PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 1 General Obligation Bonds - $220,000,000",,,Approved,13601
Pierce,"PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 1 General Obligation Bonds - $220,000,000",,,Rejected,9467
San Juan,San Juan Island School District #149 Proposition No. 1 Replacement Educational Programs and Operations Levy,,,Yes,2021
San Juan,San Juan Island School District #149 Proposition No. 1 Replacement Educational Programs and Operations Levy,,,No,781
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 1,,,Richard Fralick,1456
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 2,,,Pegi Groundwater,1443
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 3,,,Arthur Lange,1574
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 3,,,Leif,166
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 4,,,Richard (R.J.) Myers,156
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 4,,,Bill Bangs,230
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 4,,,Steve Hulley,48
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 4,,,John Dann,75
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 4,,,Diane L Boteler,1376
San Juan,San Juan County Public Hospital District #3 Hospital Commissioner 5,,,Patricia Miller,1426
San Juan,San Juan County Public Hospital District #3 Proposition No. 1 Establishment of San Juan County Public Hospital District No. 3,,,Yes,1687
San Juan,San Juan County Public Hospital District #3 Proposition No. 1 Establishment of San Juan County Public Hospital District No. 3,,,No,520
Skagit,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy Yes,35
Skagit,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy No,24
Snohomish,Darrington School District 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy Yes,449
Snohomish,Darrington School District 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy No,261
Snohomish,Fire District 28 Proposition Number 1 - Merger of Snohomish County Fire Protection District No. 28 into Snohomish County Fire Protection District No. 26,,,Approved,88
Snohomish,Fire District 28 Proposition Number 1 - Merger of Snohomish County Fire Protection District No. 28 into Snohomish County Fire Protection District No. 26,,,Rejected,27
Snohomish,Sno - Isle Library District Proposition Number 1 - Levy Rate Proposition,,,Yes,47362
Snohomish,Sno - Isle Library District Proposition Number 1 - Levy Rate Proposition,,,No,51343
Spokane,FD09 Proposition No. 1 Replacement Maintenance and Operation Levy,,,Levy Yes,6213
Spokane,FD09 Proposition No. 1 Replacement Maintenance and Operation Levy,,,Levy No,3025
Stevens,SD 209 ORIENT Replacement Educational Programs and Operation Levy,,,Levy Yes,101
Stevens,SD 209 ORIENT Replacement Educational Programs and Operation Levy,,,Levy No,119
Thurston,City of Tumwater An Act Relating to the Regulation of Consumer Fireworks,,,Yes,1831
Thurston,City of Tumwater An Act Relating to the Regulation of Consumer Fireworks,,,No,3186
Whatcom,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,2304
Whatcom,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,2068
Yakima,SELAH SCHOOL DISTRICT #119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,2540
Yakima,SELAH SCHOOL DISTRICT #119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,1639
Yakima,"SUNNYSIDE SCHOOL DISTRICT #201 Proposition No. 1 Facility Improvement General Obligation Bonds - $18,000,000",,,Approved,1130
Yakima,"SUNNYSIDE SCHOOL DISTRICT #201 Proposition No. 1 Facility Improvement General Obligation Bonds - $18,000,000",,,Rejected,908
Yakima,"TOPPENISH SCHOOL DISTRICT #202 Proposition No. 1 School Improvement Bonds - $19,990,000",,,Approved,534
Yakima,"TOPPENISH SCHOOL DISTRICT #202 Proposition No. 1 School Improvement Bonds - $19,990,000",,,Rejected,432
Yakima,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 1 Replacement Educational Programs and Operation Levy,,,Levy - Yes,239
Yakima,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 1 Replacement Educational Programs and Operation Levy,,,Levy - No,143
Yakima,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 2 Bonds to Construct and Modernize School Facilities and Improve Safety,,,Approved,225
Yakima,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 2 Bonds to Construct and Modernize School Facilities and Improve Safety,,,Rejected,156
